File Name,Company Name,Date,Document Type,Preferred Stock,Liquidation Value
34_2008-09-29_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2008-09-29,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001, 0.06675, 0.14592, 0.834375, 1.824]"
65_2010-04-05_Certificates of Incorporation.txt,"SRV 100351045 - 4003204 FILE  CERTIFICATE OF AMENDMENT OF THE RESTATED CERTIFICATE OF INCORPORATION OF ABLE PLANET, INCORPORATED",2010-04-05,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001]"
27_2009-08-04_Certificates of Incorporation.txt,"OF THE STATE OF CALIFOMIA  AUG 6 42009  FOURTH AMENDED AND RESTATED ARTICLES OF INCORPORATION OF 3VR SECURITY, INC.",,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.57, 1.09, 2.15, 0.6304, 0.57, 1.09, 2.15, 0.6304, 0.6304, 0.57, 1.09, 2.15, 0.5627, 0.8902, 1.5215, 0.01]"
49_2008-05-06_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE DIVISION OF CORPORATION,2008-05-06,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 16.5923, 9.840945, 3.33, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 12.44, 12.44, 12.44, 12.44, 16.5923, 8.0, 6.56063, 9.840945, 16.5923, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 16.5923]"
27_2006-08-30_Certificates of Incorporation.txt,"A0B493B7 2 HG 1825  CERTIFICATE OF AMENDMENT OF SECOND AMENDED AND RESTATED ARTICLES OF INCORPORATION  OF 3VR SECURITY, INC.",,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.57, 1.09, 2.15, 0.57, 1.09, 1.09, 2.15, 0.01]"
48_2011-03-30_Certificates of Incorporation.txt,"OFFICE OF THE SECRETARY OF STATE  OF THE STATE OF CAFIFOMIA OF MAR 30 201 ARTICLES OF INCORPORATION OF AL0 NETWORKS, INC.",,Certificate of Amendment,"['Series A', 'Series B', 'Series C']",[]
43_2007-01-26_Certificates of Incorporation.txt,"SENSE ANALYTICS, INC.",2007-01-26,Certificate of Incorporation,"['Series A', 'Series I']","[0.0001, 0.0001, 0.0, 0.0001, 0.0001, 0.704, 0.5, 5.63, 0.001]"
27_2004-08-17_Certificates of Incorporation.txt,"THEY ARE THE DULY ELECTED AND ACTING CHIEF EXECUTIVE OFFICER AND SECRETARY, RESPECTIVELY, OF EDISON CARTER, INC.",,Certificate of Amendment,[],[]
48_2008-02-25_Certificates of Incorporation.txt,"OF A10 NETWORKS, INC.",,Articles of Incorporation,"['Series A', 'Series B', 'Series C']","[0.012, 0.0204, 0.029784, 0.34, 0.5, 0.85, 1.241, 0.2, 0.2, 0.34, 0.34, 0.4964, 0.4964, 5.0]"
48_2005-04-11_Certificates of Incorporation.txt,"OF RAKSHA NETWORKS, INC.",,Certificate of Amendment,['Series A'],[]
16_2012-12-17_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE DIVISION OF CORPORATION,2012-12-17,,[],[]
28_2009-12-07_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE DIVISION O CORPORATION,2009-12-07,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.001, 0.001]"
16_2004-01-22_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2004-01-22,Certificate of Incorporation,[],[]
24_2005-10-20_Certificates of Incorporation.txt,"SRV 050860082 - 3889446 FILE  AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF 3POINTS, INC.",2005-10-20,Certificate of Incorporation,['Series A'],"[0.001, 0.001, 0.4, 0.032, 0.4, 0.4, 0.01, 0.01]"
24_2012-01-10_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2012-01-10,Certificate of Incorporation,[],[]
27_2009-05-15_Certificates of Incorporation.txt,"AMENDMENT OF  THIRD AMENDED AND RESTATED ARFICLES OF INCORPORATION  OF 3VR SECURITY, INC.",,Articles of Incorporation,"['Series A', 'Series B']",[]
16_2008-03-03_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,,Certificate of Incorporation,[],[]
16_2004-07-14_Certificates of Incorporation.txt,"RESTATED CERTIFICATE OF INCORPORATION OF 3-D MARKETING TECHNOLOGIES, INC.",2004-07-14,Certificate of Incorporation,['Series A'],"[0.0001, 0.0001, 0.0345, 0.431469]"
16_2009-01-20_Certificates of Incorporation.txt,"SRV 090051813 - 3678208 FILE  RESTATED CERTIFICATE OF INCORPORATION OF M-FACTOR, INC.",2009-01-20,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.0001, 0.0001, 0.0345, 0.0499, 0.038, 0.0122, 0.624136, 0.47455, 0.431469, 1.42365, 0.45729, 0.27073, 0.289, 0.289, 0.15243]"
27_2002-09-23_Certificates of Incorporation.txt,LED X  INTHE OF THE GINE SECRARY CATER GL SITE ARTICLES OF INCORPORATION SEP 2 8 2002 OF EDISON CARTER CORPORATION,,,[],[]
92_2010-02-23_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2010-02-23,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[0.0001, 0.1, 0.14776, 0.1904, 0.28376, 0.408, 1.25, 1.847, 2.38, 3.547, 5.1, 3.125, 4.6175, 5.95, 7.094, 8.925, 1.25, 1.847, 2.38, 3.547, 5.1, 1.25, 1.847, 2.38, 3.547, 5.1, 8.925]"
24_2016-04-04_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2016-04-04,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.001, 0.001, 0.4, 1.74417185, 3.27374825, 4.52533661]"
59_2007-08-15_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE  DIVISION OF CORPORATION,2007-08-15,Certificate of Incorporation,"['Series A', 'Series S']","[0.0001, 0.0001, 0.0001, 0.0001, 4.8]"
92_2004-11-23_Certificates of Incorporation.txt,TNO 6475 PL 2  STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2004-11-23,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.0001, 0.1, 0.14776, 0.1904, 1.25, 1.847, 2.38, 3.125, 4.6175, 3.57, 5.95, 1.25, 1.847, 2.38, 1.25, 1.847, 2.38, 9.24]"
48_2014-03-06_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2014-03-06,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[1e-05, 1e-05, 1e-05, 8.4855, 5.0]"
35_2017-09-29_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2017-09-29,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001, 0.3524, 0.5496, 0.137146, 1.3068, 2.1984]"
24_2011-05-05_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.001, 0.001, 0.4, 1.74417185]"
100_2008-12-03_Certificates of Incorporation.txt,"SRV 062161255 - 3812893 FILE AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF  ACCLARENT, INC.",2008-12-03,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.001, 0.4576, 0.4576, 0.0832, 0.168, 0.257, 5.72, 1.04, 2.1, 3.218, 1.04, 1.04, 2.1, 2.1, 3.218, 3.218, 5.72, 5.72, 7.15, 0.01, 0.01, 0.01]"
49_2008-06-12_Certificates of Incorporation.txt,"NINTH AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF A123 SYSTEMS, INC.",,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 16.5923, 9.840945, 3.33, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 12.44, 12.44, 12.44, 12.44, 16.5923, 8.0, 6.56063, 9.840945, 16.5923, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 16.5923]"
35_2007-10-29_Certificates of Incorporation.txt,"SRV 071162979 - 3846674 FILE  AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF  4INFO, INC.",2007-10-29,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[0.001, 0.001, 0.3534, 0.3534, 0.3328, 0.0205, 0.14, 4.417, 4.417, 4.16, 1.75, 0.41, 9.0, 9.0]"
24_2009-07-20_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2009-07-20,Certificate of Incorporation,"['Series A', 'Series B']","[0.0, 0.001]"
24_2004-12-01_Certificates of Incorporation.txt,BP PE 1ANAOU FROM P.2 SECRETARY OF STATE  DIVISION OF CORPORATION,2004-12-01,,[],[0.001]
27_2013-09-26_Certificates of Incorporation.txt,"SIXTH AMENDED AND RESTATED ITE ARTICLES OF INCORPORATION OF 3VR SECURITY, INC.",,Articles of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[0.57, 1.09, 2.15, 0.6304, 0.78, 1.3158, 0.57, 1.09, 2.15, 0.6304, 0.26, 1.3158, 0.78, 0.6304, 1.3158, 0.57, 1.09, 2.15, 0.5627, 0.8902, 1.5215, 0.01]"
48_2004-10-08_Certificates of Incorporation.txt,"OF STAT  RAKSHA NETWORKS, INC.",,Articles of Incorporation,[],[]
48_2004-10-19_Certificates of Incorporation.txt,"AK  A0618795  FILED IN THE OFFICE OF THE SECRETARY OF STATE OF THE STATE OF CATIFOMIA 2 LOBO 7854 AMENDED AND RESTATED OCT 19 2004 ARTICLES OF INCORPORATION CANN KEVIN SHELLEY, SEC OR RAKSHA NETWORKS, INC.",,Articles of Incorporation,['Series A'],"[0.012, 0.2, 0.5, 0.2, 0.2, 5.0]"
16_2011-03-10_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2011-03-10,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.01, 0.15243, 0.624136, 0.47455, 0.431469, 1.42365, 0.45729]"
81_2010-06-10_Certificates of Incorporation.txt,SRV 100647526 - 3670071 FILE  AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF ACCELERON PHARMA INC.,2010-06-10,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E', 'Series F', 'Series I', 'Series K', 'Series L', 'Series T']","[3.14, 3.14, 2.6, 2.73, 1.85, 1.0, 3.14, 3.14, 2.6, 2.73, 1.85, 1.0, 3.14, 3.14, 2.6, 2.73, 1.85, 1.0, 9.42, 50.0, 3.7, 9.42, 3.7, 9.42, 5.0, 7.0, 7.0, 5.0, 3.14, 3.14, 2.6, 2.73, 1.85, 1.0, 3.14, 3.14, 2.6, 2.73, 1.85, 1.0]"
35_2018-02-23_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2018-02-23,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001, 0.3524, 0.3524, 0.5496, 0.137146, 1.3068, 2.1984]"
63_2007-05-24_Certificates of Incorporation.txt,"SRV 070618643 - 3766848 FILE  AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF ABLATION FRONTIERS, INC.",2007-05-24,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.0001, 0.0001, 0.6, 1.4, 2.0, 0.048, 0.112, 0.16, 0.6, 1.4, 2.0, 0.6, 1.4, 2.0, 6.0, 0.01, 0.01, 0.01, 0.01]"
35_2007-06-20_Certificates of Incorporation.txt,"ENDED AND RESTATED CERTIFICATE OF INCORPORATION  OF  4INFO, INC.",,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.001, 0.001, 0.3534, 0.3328, 0.0205, 0.14, 4.417, 4.16, 1.75, 0.41, 9.0, 9.0]"
89_2010-12-07_Certificates of Incorporation.txt,SIXTH AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF ACCEPT SOFTWARE CORPORATION,2010-12-07,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.001, 0.001, 0.04697, 0.0328, 0.1, 0.432, 0.5024, 5.4, 6.28, 1.25, 0.41, 0.5871]"
27_2010-09-16_Certificates of Incorporation.txt,"CHIEF EXECUTIVE OFFICER AND SECRETARY, RESPECTIVELY, OF 3VR SECURITY, INC.",,Articles of Incorporation,"['Series B', 'Series C']",[]
81_2009-12-03_Certificates of Incorporation.txt,SRV 091064219 - 3670071 FILE  AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF ACCELERON PHARMA INC.,2009-12-03,Certificate of Incorporation,"['Series  A', 'Series A', 'Series B', 'Series C', 'Series D']","[3.14, 2.6, 2.73, 1.85, 1.0, 3.14, 2.6, 2.73, 1.85, 1.0, 3.14, 2.6, 2.73, 1.85, 1.0, 3.7, 5.55, 3.7, 5.55, 3.7, 3.14, 2.6, 2.73, 1.85, 1.0, 3.14, 2.6, 2.73, 1.85, 1.0]"
24_2009-06-12_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2009-06-12,Certificate of Incorporation,[],[]
81_2011-12-22_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETA OF STATE DIVISION OF CORPORATION,2011-12-22,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E', 'Series F']","[3.14, 3.14, 3.14, 2.6, 2.73, 1.85, 1.0, 3.14, 3.14, 3.14, 2.6, 2.73, 1.85, 1.0, 3.14, 3.14, 3.14, 2.6, 2.73, 1.85, 1.0, 9.42, 3.7, 9.42, 3.7, 9.42, 5.0, 7.0, 7.0, 5.0, 3.14, 3.14, 3.14, 2.6, 2.73, 1.85, 1.0, 3.14, 3.14, 3.14, 2.6, 2.73, 1.85, 1.0]"
16_2007-05-16_Certificates of Incorporation.txt,"FIERESTATED CERTIFICATE OF INCORPORATION OF M-FACTOR, INC.",,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.0001, 0.0001, 0.0345, 0.0499, 0.038, 0.624136, 0.47455, 0.431469, 1.42365, 0.431469, 0.47455, 0.47455]"
24_2018-03-02_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2018-03-02,Certificate of Incorporation,[],[]
100_2007-02-22_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2007-02-22,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.001, 0.001, 0.0832, 0.168, 0.257, 1.04, 2.1, 3.218, 1.04, 1.04, 2.1, 2.1, 3.218, 6.436, 0.01, 0.01, 0.01]"
48_2004-07-29_Certificates of Incorporation.txt,"ARTICLES OF INCORPORATION OF  RAKSHA NETWORKS, INC.",,,[],[]
24_2008-08-21_Certificates of Incorporation.txt,"SRV 080892528 - 3889446 FILE  CERTIFICATE OF AMENDMENT OF CERTIFICATE OF INCORPORATION OF 3POINTS, INC.",2008-08-21,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001, 0.4, 0.32, 0.4, 0.4]"
28_2012-03-16_Certificates of Incorporation.txt,"PARAMETER, INC.",2012-03-16,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.001, 0.001, 0.44299, 0.85285, 0.9453, 0.9165, 0.0354392, 0.068228, 0.077464, 0.07332, 0.44299, 0.85285, 0.9683, 0.9165, 0.44299, 0.85285, 0.9683, 0.9165, 0.01, 0.01]"
59_2006-05-01_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE  QO DIVISION OF CORPORATION,2006-05-01,Certificate of Incorporation,"['Series A', 'Series S']","[0.0001, 0.0001, 0.0001, 0.0001, 4.8]"
21_2006-04-21_Certificates of Incorporation.txt,"AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF  3JAM, INC.",2006-04-21,Certificate of Incorporation,['Series A'],"[0.01, 0.01, 0.08, 1.0, 1.0, 1.0, 4.0]"
24_2014-08-27_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2014-08-27,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.001, 0.001, 0.4, 1.74417185, 3.27374825]"
66_2004-02-11_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2004-02-11,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.648, 0.65, 0.81, 0.65, 0.81]"
48_2009-03-30_Certificates of Incorporation.txt,"IN THE OFFICE OF THE SECRETARY OF STATE  AMENDED AND RESTATED OF THE STATE OF CALIFORNIA ARTICLES OF INCORPORATION OF MAR 30 2009 A10 NETWORKS, INC.",,Articles of Incorporation,"['Series A', 'Series B', 'Series C']","[0.012, 0.0204, 0.029784, 0.2, 0.34, 0.4964, 0.5, 0.85, 1.241, 0.2, 0.2, 0.34, 0.34, 0.4964, 0.4964, 5.0]"
27_2004-06-16_Certificates of Incorporation.txt,SECS WIE BS HE AY  43 OFFICE OF THE SECRETARY OF D... OF THE STATE OF CALIFOMLA AMENDED AND RESTATED JUN 16 2004 ARTICLES OF INCORPORATION OF LON EDISON CARTER CORPORATION,,Certificate of Incorporation,['Series A'],"[0.57, 0.57]"
16_2011-03-11_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETA OF STATE DIVISION OF CORPORATION,2011-03-11,Certificate of Incorporation,[],[0.0001]
92_2007-12-20_Certificates of Incorporation.txt,"AMENDED AND RESTATED SRV 071350946 - 3544446 FILE CERTIFICATE OF INCORPORATION  OF  ACCESS CLOSURE, INC.",2007-12-20,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[0.0001, 0.1, 0.14776, 0.1904, 0.28376, 0.408, 1.25, 1.847, 2.38, 3.547, 5.1, 3.125, 4.6175, 5.95, 7.094, 8.925, 1.25, 1.847, 2.38, 3.547, 5.1, 1.25, 2.38, 3.547, 5.1, 8.925]"
24_2007-06-28_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2007-06-28,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001]"
49_2007-08-03_Certificates of Incorporation.txt,"A123 SYSTEMS, INC.",2007-08-03,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 9.840945, 3.33, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 8.0, 6.56063, 9.840945, 1.0, 1.5, 2.078192, 3.371016, 6.56063]"
27_2010-10-10_Certificates of Incorporation.txt,AW 1825  FIFTH AMENDED AND RESTATED  ARTICLES OF IN CORPORATION,,Articles of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[0.57, 1.09, 2.15, 0.6304, 1.3158, 0.57, 1.09, 2.15, 0.6304, 1.3158, 0.6304, 1.3158, 0.57, 1.09, 2.15, 0.5627, 0.8902, 1.5215, 0.01]"
81_2010-03-17_Certificates of Incorporation.txt,SRV 100290615 - 3670071 FILE  CERTIFICATE OF AMENDMENT OF AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF  ACCELERON PHARMA INC.,2010-03-17,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']",[]
49_2006-01-30_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2006-01-30,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series R']","[1.5, 2.078192, 3.33, 3.371016, 1.0, 1.5, 2.078192, 3.371016, 3.33, 1.0, 1.5, 2.078192, 3.33, 3.371016, 1.0, 1.5, 2.078192, 3.53, 3.371016, 5.0, 1.0, 1.5, 2.078192, 3.371016]"
43_2005-10-31_Certificates of Incorporation.txt,"SENSE SOFTWARE, INC.",2005-10-31,Certificate of Incorporation,[],"[0.0, 0.0, 0.5, 30.0, 4.0, 0.001, 0.0]"
48_2006-07-25_Certificates of Incorporation.txt,OF THIS CORPORATION,,Certificate of Amendment,"['Series A', 'Series B']","[0.0, 0.0204, 0.34, 0.5, 0.85, 0.2, 0.2, 0.34, 0.34, 5.0]"
24_2006-09-14_Certificates of Incorporation.txt,"SRV 060851933 - 3889446 FILE  AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF 3POINTS, INC.",2006-09-14,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001, 0.4, 0.6, 0.032, 0.48, 0.4, 0.6, 0.4, 0.6, 1.8, 0.01, 0.01]"
81_2009-11-06_Certificates of Incorporation.txt,SRV 090997724 - 3670071 FILE  CERTIFICATE OF AMENDMENT OF RESTATED CERTIFICATE OF INCORPORATION OF  ACCELERON PHARMA INC.,2009-11-06,Certificate of Incorporation,[],[]
77_2004-10-25_Certificates of Incorporation.txt,"OF ACCELCHIP, INC.",2004-10-25,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.001, 0.001, 0.77025, 1.430002, 10.0, 10.0, 1.430002, 0.77025]"
48_2006-09-14_Certificates of Incorporation.txt,"CERTIFICATE OF AMENDMENT OF ARTICLES OF INCORPORATION OF A10 NETWORKS, INC.",,Certificate of Amendment,"['Series A', 'Series B']",[]
27_2008-07-31_Certificates of Incorporation.txt,"X25 JUL 3.1 2008 CERTIFICATE OF AMENDMENT OF THIRD AMENDED AND RESTATED ARTICLES OF INCORPORATION  OF 3VR SECURITY, INC.",,Certificate of Amendment,"['Series A', 'Series B', 'Series C']",[]
24_2018-04-03_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2018-04-03,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.001, 0.001, 0.4, 1.74417185, 3.27374825, 4.52533661]"
16_2005-05-18_Certificates of Incorporation.txt,"SRV 050409532 - 3678208 FILE  CERTIFICATE OF AMENDMENT OF THE RESTATED CERTIFICATE OF INCORPORATION OF 3-D MARKETING TECHNOLOGIES, INC.",2005-05-18,Certificate of Incorporation,[],[]
28_2012-05-09_Certificates of Incorporation.txt,"SRV 120538265 - 3792887 FILE CERTIFICATE OF AMENDMENT TO THE  AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF THE 41ST PARAMETER, INC.",,Certificate of Incorporation,[],[]
35_2013-03-04_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETA OF STATE DIVISION OF CORPORATION,,Certificate of Incorporation,['Series A'],"[0.001, 0.001, 0.137146, 1.3068, 0.548584]"
28_2007-06-15_Certificates of Incorporation.txt,"PARAMETER, INC.",2007-06-15,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.001, 0.0, 0.44299, 0.85285, 0.9683, 0.0354392, 0.068228, 0.077464, 0.44299, 0.85285, 0.9683, 0.44299, 0.85285, 0.9683, 20.0, 0.01, 0.01]"
49_2007-01-23_Certificates of Incorporation.txt,"FILE  SIXTH AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF A123 SYSTEMS, INC.",2007-01-23,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 9.840945, 3.33, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 8.0, 6.56063, 9.840945, 1.0, 1.5, 2.078192, 3.371016, 6.56063]"
16_2006-03-09_Certificates of Incorporation.txt,"SRV 060233639 - 3678208 FILE RESTATED CERTIFICATE OF INCORPORATION  OF M-FACTOR, INC.",2006-03-09,Certificate of Incorporation,"['Series A', 'Series B']","[0.0001, 0.0001, 0.0345, 0.0499, 0.431469, 0.624136]"
